msa_id,msa_name,msa_population,zip,city,state,zip_population
35620,"New York-Newark-Jersey City, NY-NJ",19498249,11368,Corona,NY,108661
31080,"Los Angeles-Long Beach-Anaheim, CA",12799100,90011,Los angeles,CA,110750
16980,"Chicago-Naperville-Elgin, IL-IN",9262559,60629,Chicago,IL,107930
19100,"Dallas-Fort Worth-Arlington, TX",8100037,75034,Frisco,TX,116155
26420,"Houston-Pasadena-The Woodlands, TX",7510252,77494,Park row,TX,126310
12060,"Atlanta-Sandy Springs-Roswell, GA",6305839,30044,Zcta 30044,GA,93987
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",6304449,22193,Dale city,VA,82060
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6246160,19120,Philadelphia,PA,74270
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",6183199,33311,Fort lauderdale,FL,75705
38060,"Phoenix-Mesa-Chandler, AZ",5070110,85032,Phoenix,AZ,73212
14460,"Boston-Cambridge-Newton, MA-NH",4919179,02301,Zcta 02301,MA,63920
40140,"Riverside-San Bernardino-Ontario, CA",4688053,92335,Fontana,CA,99242
41860,"San Francisco-Oakland-Fremont, CA",4566961,94565,Shore acres,CA,97249
19820,"Detroit-Warren-Dearborn, MI",4342304,48180,Taylor,MI,61164
42660,"Seattle-Tacoma-Bellevue, WA",4044837,98052,Redmond,WA,71940
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",3712020,55106,Saint paul,MN,58335
45300,"Tampa-St. Petersburg-Clearwater, FL",3342963,33647,Tampa,FL,74066
41740,"San Diego-Chula Vista-Carlsbad, CA",3269973,92154,San diego,CA,89886
19740,"Denver-Aurora-Centennial, CO",3005131,80013,Aurora,CO,74293
12580,"Baltimore-Columbia-Towson, MD",2834316,21234,Parkville,MD,68678
36740,"Orlando-Kissimmee-Sanford, FL",2817933,34787,Winter garden,FL,74842
16740,"Charlotte-Concord-Gastonia, NC-SC",2805115,28269,Charlotte,NC,79059
41180,"St. Louis, MO-IL",2795504,63376,Saint peters,MO,75031
41700,"San Antonio-New Braunfels, TX",2703999,78130,Canyon lake,TX,79786
38900,"Portland-Vancouver-Hillsboro, OR-WA",2509925,97006,Aloha,OR,74152
12420,"Austin-Round Rock-San Marcos, TX",2473275,78660,Pflugerville,TX,101937
38300,"Pittsburgh, PA",2422725,15601,Greensburg,PA,56328
40900,"Sacramento-Roseville-Folsom, CA",2420608,95823,Sacramento,CA,80842
29820,"Las Vegas-Henderson-North Las Vegas, NV",2336573,89108,Las vegas,NV,75201
17140,"Cincinnati, OH-KY-IN",2272910,45011,Hamilton,OH,72320
28140,"Kansas City, MO-KS",2219865,66062,Olathe,KS,82591
18140,"Columbus, OH",2180271,43123,Grove city,OH,66649
17410,"Cleveland, OH",2158932,44256,Medina,OH,63462
26900,"Indianapolis-Carmel-Greenwood, IN",2139689,46143,Greenwood,IN,55965
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2104235,37013,Antioch,TN,99109
41980,"San Juan-Bayamón-Caguas, PR",2037875,,,,0
41940,"San Jose-Sunnyvale-Santa Clara, CA",1945767,95035,Milpitas,CA,75367
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",1781671,23464,Virginia beach,VA,77623
27260,"Jacksonville, FL",1713240,32218,Jacksonville,FL,65878
39300,"Providence-Warwick, RI-MA",1677803,02780,Taunton,MA,50299
33340,"Milwaukee-Waukesha, WI",1560424,53215,West milwaukee,WI,61028
39580,"Raleigh-Cary, NC",1509231,27610,Raleigh,NC,80973
36420,"Oklahoma City, OK",1477926,73099,Yukon,OK,72074
31140,"Louisville/Jefferson County, KY-IN",1364742,47150,New albany,IN,48237
40060,"Richmond, VA",1350123,23112,Midlothian,VA,55165
32820,"Memphis, TN-MS-AR",1335549,38017,Collierville,TN,55884
41620,"Salt Lake City-Murray, UT",1267864,84095,South jordan,UT,73808
13820,"Birmingham, AL",1184290,35242,Shoal creek,AL,56713
23420,"Fresno, CA",1180020,93722,Fresno,CA,85811
24340,"Grand Rapids-Wyoming-Kentwood, MI",1162950,49424,Holland,MI,47997
15380,"Buffalo-Cheektowaga, NY",1155604,14221,Williamsville,NY,53727
25540,"Hartford-West Hartford-East Hartford, CT",1151543,06457,Middletown,CT,46406
46060,"Tucson, AZ",1063162,85706,Tucson,AZ,57712
40380,"Rochester, NY",1052087,14580,Webster,NY,53593
46140,"Tulsa, OK",1044287,74012,Broken arrow,OK,61855
46520,"Urban Honolulu, HI",989408,96706,Ewa beach,HI,76081
36540,"Omaha, NE-IA",984548,68104,Omaha,NE,37582
24860,"Greenville-Anderson-Greer, SC",975480,29681,Simpsonville,SC,64806
35380,"New Orleans-Metairie, LA",962165,70072,Marrero,LA,55967
14860,"Bridgeport-Stamford-Danbury, CT",951558,06902,Stamford,CT,70199
28940,"Knoxville, TN",947017,37918,Knoxville,TN,45107
10740,"Albuquerque, NM",923518,87121,Albuquerque,NM,77671
12540,"Bakersfield-Delano, CA",913820,93307,Bakersfield,CA,86273
35840,"North Port-Bradenton-Sarasota, FL",910108,34221,Palmetto,FL,50857
10580,"Albany-Schenectady-Troy, NY",904682,12180,Troy,NY,53181
32580,"McAllen-Edinburg-Mission, TX",898471,78572,Alton,TX,80135
12940,"Baton Rouge, LA",873661,70726,Port vincent,LA,57561
10900,"Allentown-Bethlehem-Easton, PA-NJ",873555,18102,Allentown,PA,50702
21340,"El Paso, TX",872063,79936,El paso,TX,108668
49340,"Worcester, MA",866866,01453,Leominster,MA,41654
17900,"Columbia, SC",856889,29072,Lexington,SC,64143
16700,"Charleston-North Charleston, SC",849417,29483,Summerville,SC,91630
15980,"Cape Coral-Fort Myers, FL",834573,34135,Zcta 34135,FL,49455
37100,"Oxnard-Thousand Oaks-Ventura, CA",829590,93033,Oxnard,CA,84902
14260,"Boise City, ID",826521,83709,Boise,ID,60449
29460,"Lakeland-Winter Haven, FL",818330,33810,Zcta 33810,FL,51595
19430,"Dayton-Kettering-Beavercreek, OH",814363,45424,Huber heights,OH,51344
44700,"Stockton-Lodi, CA",800965,95206,Stockton,CA,65643
24660,"Greensboro-High Point, NC",789842,27406,Greensboro,NC,62757
17820,"Colorado Springs, CO",768832,80918,Colorado springs,CO,48905
30780,"Little Rock-North Little Rock-Conway, AR",764582,72076,Gravel ridge,AR,38784
19780,"Des Moines-West Des Moines, IA",737164,50317,Pleasant hill,IA,36665
39340,"Provo-Orem-Lehi, UT",733218,84043,Lehi,UT,67436
19660,"Deltona-Daytona Beach-Ormond Beach, FL",721796,32174,Ormond beach,FL,52115
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",704620,12550,Middle hope,NY,54503
10420,"Akron, OH",698398,44203,Norton,OH,40318
49180,"Winston-Salem, NC",695630,27284,Kernersville,NC,55913
31540,"Madison, WI",694345,53711,Madison,WI,48455
36260,"Ogden, UT",658013,84015,Clearfield,UT,67245
45060,"Syracuse, NY",652956,13126,Oswego,NY,35369
48620,"Wichita, KS",652939,67212,Wichita,KS,44396
37340,"Palm Bay-Melbourne-Titusville, FL",643979,32907,Palm bay,FL,46911
12260,"Augusta-Richmond County, GA-SC",628186,30906,Peach orchard,GA,60200
27140,"Jackson, MS",609582,39110,Madison,MS,43336
20500,"Durham-Chapel Hill, NC",608879,27703,Durham,NC,56071
25420,"Harrisburg-Carlisle, PA",606055,17011,Shiremanstown,PA,37718
44060,"Spokane-Spokane Valley, WA",600292,99208,Spokane,WA,55092
45780,"Toledo, OH",600141,43615,Toledo,OH,39957
22220,"Fayetteville-Springdale-Rogers, AR",590295,72712,Bentonville,AR,60096
16860,"Chattanooga, TN-GA",580353,37421,Chattanooga,TN,53050
42540,"Scranton--Wilkes-Barre, PA",569413,18702,Hanover township,PA,40105
35300,"New Haven, CT",568158,06516,West haven,CT,54666
38860,"Portland-South Portland, ME",566329,04103,Portland,ME,30628
39900,"Reno, NV",564527,89502,Reno,NV,44881
29540,"Lancaster, PA",558589,17603,Rohrerstown,PA,65022
33700,"Modesto, CA",551430,95355,Modesto,CA,59272
38940,"Port St. Lucie, FL",536901,34953,Port saint lucie,FL,72636
37860,"Pensacola-Ferry Pass-Brent, FL",530090,32514,Pensacola,FL,43323
26620,"Huntsville, AL",527254,35758,Triana,AL,47979
30460,"Lexington-Fayette, KY",520045,40324,Georgetown,KY,49062
28660,"Killeen-Temple, TX",501334,76549,Zcta 76549,TX,53490
44180,"Springfield, MO",490886,65807,Springfield,MO,58366
42220,"Santa Rosa-Petaluma, CA",481812,95403,Santa rosa,CA,44716
47300,"Visalia, CA",479468,93257,Porterville,CA,75483
29620,"Lansing-East Lansing, MI",473177,48823,East lansing,MI,50788
48900,"Wilmington, NC",467337,28403,Wilmington,NC,42319
49620,"York-Hanover, PA",464640,17331,Hanover,PA,52219
44140,"Springfield, MA",460291,01085,Montgomery,MA,41758
23060,"Fort Wayne, IN",457842,46835,Fort wayne,IN,35612
47930,"Waterbury-Shelton, CT",456128,06010,Bristol,CT,60039
46700,"Vallejo, CA",449218,94533,Fairfield,CA,78695
18580,"Corpus Christi, TX",446041,78414,Corpus christi,TX,44014
42200,"Santa Maria-Santa Barbara, CA",441257,93117,Goleta,CA,59298
41420,"Salem, OR",436546,97301,Salem,OR,57194
39740,"Reading, PA",432821,19606,Mount penn,PA,35750
41500,"Salinas, CA",430723,93906,Salinas,CA,63733
31700,"Manchester-Nashua, NH",427354,03103,Manchester,NH,36831
15180,"Brownsville-Harlingen, TX",426710,78521,Brownsville,TX,89629
49660,"Youngstown-Warren, OH",425969,44512,Boardman,OH,32096
42340,"Savannah, GA",424935,31419,M m,GA,58483
25060,"Gulfport-Biloxi, MS",421916,39503,Gulfport,MS,56418
11700,"Asheville, NC",417202,28806,Asheville,NC,42901
29180,"Lafayette, LA",414288,70506,Lafayette,LA,41212
33660,"Mobile, AL",411640,36695,Mobile,AL,52524
36100,"Ocala, FL",409959,34472,Ocala,FL,31271
34940,"Naples-Marco Island, FL",404310,34116,Zcta 34116,FL,37138
22420,"Flint, MI",401522,48439,Grand blanc,MI,49023
11260,"Anchorage, AK",401314,99654,Wasilla,AK,66177
15940,"Canton-Massillon, OH",399474,44646,Massillon,OH,47930
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",397478,29526,Conway,SC,50489
13140,"Beaumont-Port Arthur, TX",395479,77705,Beaumont,TX,40224
45220,"Tallahassee, FL",393414,32304,Tallahassee,FL,50298
22180,"Fayetteville, NC",392336,28314,Fayetteville,NC,59189
33860,"Montgomery, AL",385463,36117,Montgomery,AL,53594
43900,"Spartanburg, SC",383327,29651,Greer,SC,51262
43340,"Shreveport-Bossier City, LA",383295,71111,Bossier city,LA,43247
45940,"Trenton-Princeton, NJ",381671,08540,Princeton,NJ,51813
21660,"Eugene-Springfield, OR",381181,97402,Eugene,OR,52481
19340,"Davenport-Moline-Rock Island, IA-IL",379869,61265,Moline,IL,42746
22660,"Fort Collins-Loveland, CO",370771,80525,Fort collins,CO,56233
25860,"Hickory-Lenoir-Morganton, NC",370030,28655,Morganton,NC,55375
12100,"Atlantic City-Hammonton, NJ",369823,08234,Zcta 08234,NJ,41276
26580,"Huntington-Ashland, WV-KY-OH",367192,25526,Hurricane,WV,22135
11460,"Ann Arbor, MI",365536,48197,Ypsilanti,MI,67335
37900,"Peoria, IL",361989,61554,Pekin,IL,41786
31180,"Lubbock, TX",360342,79424,Lubbock,TX,49191
24540,"Greeley, CO",359442,80634,Greeley,CO,61810
23540,"Gainesville, FL",350203,32608,Gainesville,FL,50431
30700,"Lincoln, NE",343620,68516,Lincoln,NE,46626
17300,"Clarksville, TN-KY",336861,37042,Clarksville,TN,80661
40420,"Rockford, IL",334124,61008,Belvidere,IL,34526
24580,"Green Bay, WI",331882,54115,De pere,WI,46443
17980,"Columbus, GA-AL",329047,31907,Columbus,GA,58615
14500,"Boulder, CO",326831,80501,Longmont,CO,43773
43780,"South Bend-Mishawaka, IN-MI",324490,46530,Granger,IN,31539
28420,"Kennewick-Richland, WA",314253,99301,Pasco,WA,81583
40220,"Roanoke, VA",313786,24018,Cave spring,VA,38063
28700,"Kingsport-Bristol, TN-VA",312490,37660,Bloomingdale,TN,39638
47380,"Waco, TX",305370,76706,Waco,TX,39667
18880,"Crestview-Fort Walton Beach-Destin, FL",304818,32547,Fort walton beac,FL,34071
25180,"Hagerstown-Martinsburg, MD-WV",304506,21740,Hagerstown,MD,60922
43620,"Sioux Falls, SD-MN",303827,57106,Sioux falls,SD,47855
36500,"Olympia-Lacey-Tumwater, WA",299003,98501,Olympia,WA,43584
30980,"Longview, TX",293498,75605,Longview,TX,32438
32900,"Merced, CA",291920,93635,Los banos,CA,41563
46540,"Utica-Rome, NY",287039,13440,Rome,NY,41342
42020,"San Luis Obispo-Paso Robles, CA",281639,93446,Adelaide,CA,44960
20260,"Duluth, MN-WI",281603,54880,Superior,WI,29792
17780,"College Station-Bryan, TX",280939,77845,College station,TX,68757
35980,"Norwich-New London-Willimantic, CT",279634,06360,Norwich,CT,36549
14740,"Bremerton-Silverdale-Port Orchard, WA",277658,98366,South park villa,WA,35523
16300,"Cedar Rapids, IA",275668,52302,Marion,IA,41745
43640,"Slidell-Mandeville-Covington, LA",275583,70433,Covington,LA,38203
11100,"Amarillo, TX",273100,79109,Amarillo,TX,43652
46220,"Tuscaloosa, AL",271223,35405,Tuscaloosa,AL,44449
21780,"Evansville, IN",270717,47630,Newburgh,IN,36863
29700,"Laredo, TX",269148,78046,Zcta 78046,TX,71726
21500,"Erie, PA",267571,16509,Erie,PA,26838
38660,"Ponce, PR",266237,,,,0
31340,"Lynchburg, VA",265565,24502,Timberlake,VA,45450
22020,"Fargo, ND-MN",262620,58103,Fargo,ND,49209
28020,"Kalamazoo-Portage, MI",262215,49009,Kalamazoo,MI,46734
42100,"Santa Cruz-Watsonville, CA",261547,95076,La selva beach,CA,84281
13460,"Bend, OR",260919,97701,Bend,OR,74255
49420,"Yakima, WA",256643,98902,Yakima,WA,46728
19300,"Daphne-Fairhope-Foley, AL",253507,36532,Fairhope,AL,35728
10380,"Aguadilla, PR",250435,,,,0
39150,"Prescott Valley-Prescott, AZ",249081,86314,Prescott valley,AZ,39335
11540,"Appleton, WI",246433,54915,Appleton,WI,43401
46340,"Tyler, TX",245209,75703,Tyler,TX,42955
