msa_id,msa_name,zip,city,state,population,coverage_status,inferred_offer_type,presumed_facility,source
19100,"Dallas-Fort Worth-Arlington, TX",75001,Addison,TX,15418,full_fresh,SSD_Prime,VTX2 (4.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75002,Allen,TX,73916,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75006,Carrollton,TX,52231,full_fresh,SSD_Prime,VTX2 (2.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75007,Carrollton,TX,57513,full_fresh,SSD_Prime,VTX2 (4.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75009,Celina,TX,15348,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75010,Carrollton,TX,30784,full_fresh,SSD_Prime,VTX2 (6.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75013,Zcta 75013,TX,42956,full_fresh,WholeFoods,C134 (1.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75019,Coppell,TX,43137,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75020,Denison,TX,23216,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75021,Denison,TX,9454,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75022,Zcta 75022,TX,28773,full_fresh,WholeFoods,C234 (3.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75023,Plano,TX,50923,full_fresh,SSD_Prime,VTX8 (6.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75024,Plano,TX,43041,full_fresh,WholeFoods,C134 (8.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75025,Plano,TX,54653,full_fresh,WholeFoods,C134 (5.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75028,Flower mound,TX,48641,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75032,Zcta 75032,TX,33956,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75034,Frisco,TX,116155,full_fresh,WholeFoods,C134 (9.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75035,Zcta 75035,TX,80269,full_fresh,WholeFoods,C134 (5.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75038,Irving,TX,29886,full_fresh,WholeFoods,C005 (3.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75039,Irving,TX,20627,full_fresh,WholeFoods,C005 (2.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75040,Garland,TX,61508,full_fresh,SSD_Prime,VTX8 (5.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75041,Garland,TX,31250,full_fresh,WholeFoods,C004 (7.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75042,Garland,TX,37458,full_fresh,SSD_Prime,VTX8 (5.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75043,Garland,TX,62721,full_fresh,WholeFoods,2118 Abr (9.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75044,Garland,TX,45284,full_fresh,SSD_Prime,VTX8 (2.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75048,Sachse,TX,26062,full_fresh,SSD_Prime,VTX8 (4.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75050,Grand prairie,TX,43190,full_fresh,SSD_Prime,VTX3 (7.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75051,Grand prairie,TX,41317,full_fresh,SSD_Prime,VTX3 (7.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75052,Grand prairie,TX,94060,full_fresh,SSD_Prime,VTX3 (10.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75056,The colony,TX,59674,full_fresh,SSD_Prime,VTX2 (10.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75057,Lewisville,TX,16670,full_fresh,WholeFoods,C234 (5.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75058,Gunter,TX,3329,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75060,Irving,TX,49307,full_fresh,SSD_Prime,VTX3 (5.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75061,Irving,TX,53983,full_fresh,WholeFoods,C005 (5.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75062,Irving,TX,49296,full_fresh,WholeFoods,C005 (3.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75063,Irving,TX,39831,full_fresh,WholeFoods,C005 (1.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75065,Lake dallas,TX,13026,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75067,Highland village,TX,67197,full_fresh,WholeFoods,C234 (6.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75068,Lakewood village,TX,69656,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75069,Mc kinney,TX,37582,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75070,Mc kinney,TX,109085,full_fresh,WholeFoods,C134 (5.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75074,Plano,TX,53459,full_fresh,SSD_Prime,VTX8 (2.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75075,Plano,TX,37310,full_fresh,SSD_Prime,VTX8 (5.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75077,Zcta 75077,TX,38764,full_fresh,WholeFoods,C234 (0.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75078,Prosper,TX,34300,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75080,Richardson,TX,53708,full_fresh,SSD_Prime,VTX8 (5.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75081,Richardson,TX,40825,full_fresh,SSD_Prime,VTX8 (3.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75082,Richardson,TX,23418,full_fresh,SSD_Prime,VTX8 (1.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75087,Heath,TX,36718,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75088,Rowlett,TX,26823,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75089,Zcta 75089,TX,37310,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75090,Sherman,TX,25732,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75092,Sherman,TX,26297,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75093,Plano,TX,47908,full_fresh,SSD_Prime,VTX8 (7.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75094,Murphy,TX,23408,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75098,Wylie,TX,58717,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75101,Bardwell,TX,643,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75102,Barry,TX,1455,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75104,Cedar hill,TX,48821,full_fresh,SSD_Prime,VTX3 (11.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75105,Chatfield,TX,248,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75110,Corsicana,TX,29665,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75114,Crandall,TX,6870,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75115,De soto,TX,53118,full_fresh,SSD_Prime,VTX3 (10.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75116,Duncanville,TX,19755,full_fresh,SSD_Prime,VTX3 (6.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75119,Ennis,TX,28901,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75124,Eustace,TX,4985,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75125,Ferris,TX,7664,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75126,Forney,TX,52078,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75132,Fate,TX,2326,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75134,Lancaster,TX,20759,full_fresh,SSD_Prime,VTX3 (11.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75135,Caddo mills,TX,7183,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75137,Duncanville,TX,19341,full_fresh,SSD_Prime,VTX3 (8.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75141,Hutchins,TX,5814,full_fresh,WholeFoods,2510 McK (12.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75142,Kaufman,TX,21746,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75143,Seven points,TX,14336,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75144,Kerens,TX,3414,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75146,Lancaster,TX,20663,full_fresh,SSD_Prime,VTX3 (13.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75147,Gun barrel city,TX,6951,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75148,Malakoff,TX,6396,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75149,Mesquite,TX,57758,full_fresh,WholeFoods,2118 Abr (9.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75150,Mesquite,TX,61863,full_fresh,WholeFoods,2118 Abr (7.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75152,Palmer,TX,5194,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75153,Powell,TX,571,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75154,Ovilla,TX,42192,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75155,Rice,TX,2971,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75158,Scurry,TX,4337,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75159,Seagoville,TX,20857,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75160,Terrell,TX,24494,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75161,Zcta 75161,TX,7483,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75163,Trinidad,TX,2590,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75164,Josephine,TX,788,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75165,Waxahachie,TX,44571,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75166,Lavon,TX,4624,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75167,Zcta 75167,TX,12091,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75169,Wills point,TX,12937,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75172,Wilmer,TX,4814,full_fresh,SSD_Prime,VTX3 (16.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75173,Nevada,TX,4953,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75180,Balch springs,TX,23939,full_fresh,WholeFoods,2118 Abr (9.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75181,Mesquite,TX,25264,full_fresh,WholeFoods,2118 Abr (12.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75182,Mesquite,TX,6199,full_fresh,WholeFoods,2118 Abr (11.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75189,Royse city,TX,30842,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75201,Dallas,TX,18032,full_fresh,WholeFoods,2510 McK (0.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75202,Dallas,TX,2739,full_fresh,WholeFoods,2510 McK (1.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75203,Dallas,TX,18295,full_fresh,WholeFoods,2510 McK (3.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75204,Dallas,TX,32032,full_fresh,WholeFoods,2510 McK (1.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75205,Village,TX,24726,full_fresh,WholeFoods,4100 Lom (1.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75206,Dallas,TX,39653,full_fresh,WholeFoods,2118 Abr (1.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75207,Dallas,TX,7715,full_fresh,WholeFoods,2510 McK (1.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75208,Dallas,TX,30064,full_fresh,SSD_Prime,VTX3 (2.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75209,Dallas,TX,14558,full_fresh,AmazonFresh_DarkStore,UTX4 (1.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75210,Dallas,TX,9504,full_fresh,WholeFoods,2118 Abr (3.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75211,Cockrell hill,TX,77920,full_fresh,SSD_Prime,VTX3 (1.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75212,Dallas,TX,28017,full_fresh,SSD_Prime,VTX3 (2.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75214,Dallas,TX,34658,full_fresh,WholeFoods,2118 Abr (0.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75215,Dallas,TX,17184,full_fresh,WholeFoods,2510 McK (3.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75216,Dallas,TX,54253,full_fresh,WholeFoods,2510 McK (6.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75217,Dallas,TX,86811,full_fresh,WholeFoods,2118 Abr (7.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75218,Dallas,TX,22712,full_fresh,WholeFoods,2118 Abr (3.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75219,Dallas,TX,24038,full_fresh,WholeFoods,4100 Lom (0.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75220,Dallas,TX,41110,full_fresh,AmazonFresh_DarkStore,UTX4 (2.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75223,Dallas,TX,15002,full_fresh,WholeFoods,2118 Abr (1.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75224,Dallas,TX,37602,full_fresh,SSD_Prime,VTX3 (4.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75225,Dallas,TX,22108,full_fresh,WholeFoods,8190 Par (1.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75226,Dallas,TX,4774,full_fresh,WholeFoods,2510 McK (2.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75227,Dallas,TX,60632,full_fresh,WholeFoods,2118 Abr (5.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75228,Dallas,TX,75303,full_fresh,WholeFoods,2118 Abr (4.3mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75229,Dallas,TX,32739,full_fresh,SSD_Prime,VTX2 (4.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75230,Dallas,TX,27402,full_fresh,WholeFoods,8190 Par (2.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75231,Dallas,TX,40987,full_fresh,WholeFoods,C004 (1.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75232,Dallas,TX,32823,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75233,Dallas,TX,16920,full_fresh,SSD_Prime,VTX3 (3.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75234,Farmers branch,TX,39644,full_fresh,SSD_Prime,VTX2 (1.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75235,Dallas,TX,19198,full_fresh,AmazonFresh_DarkStore,UTX4 (0.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75236,Dallas,TX,16920,full_fresh,SSD_Prime,VTX3 (4.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75237,Dallas,TX,21607,full_fresh,SSD_Prime,VTX3 (6.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75238,Dallas,TX,33396,full_fresh,WholeFoods,C004 (3.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75240,Dallas,TX,26841,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75241,Dallas,TX,30863,full_fresh,SSD_Prime,VTX3 (8.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75243,Dallas,TX,68253,full_fresh,WholeFoods,C004 (3.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75244,Farmers branch,TX,13552,full_fresh,SSD_Prime,VTX2 (4.4mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75246,Dallas,TX,2553,full_fresh,WholeFoods,2118 Abr (1.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75247,Dallas,TX,772,full_fresh,AmazonFresh_DarkStore,UTX4 (1.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75248,Dallas,TX,37602,full_fresh,SSD_Prime,VTX2 (6.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75249,Dallas,TX,18374,full_fresh,SSD_Prime,VTX3 (8.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75251,Dallas,TX,3750,full_fresh,WholeFoods,8190 Par (3.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75252,Dallas,TX,27880,full_fresh,SSD_Prime,VTX8 (7.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75253,Dallas,TX,24666,full_fresh,WholeFoods,2118 Abr (12.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75287,Dallas,TX,55060,full_fresh,SSD_Prime,VTX2 (6.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75401,Greenville,TX,20689,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75402,Greenville,TX,17463,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75407,Princeton,TX,18371,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75409,Anna,TX,16750,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75413,Bailey,TX,287,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75414,Bells,TX,3394,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75418,Bonham,TX,14570,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75423,Celeste,TX,3423,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75424,Blue ridge,TX,2891,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75438,Dodd city,TX,973,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75439,Ector,TX,1186,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75442,Farmersville,TX,9558,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75447,Ivanhoe,TX,1201,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75452,Leonard,TX,4673,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75454,Melissa,TX,11848,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75459,Howe,TX,5260,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75474,Quinlan,TX,15912,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75475,Randolph,TX,111,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75476,Ravenna,TX,1031,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75479,Savoy,TX,1987,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75488,Telephone,TX,747,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75489,Tom bean,TX,1110,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75490,Trenton,TX,2633,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75491,Whitewright,TX,4781,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75492,Windom,TX,369,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75495,Van alstyne,TX,8621,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",75496,Wolfe city,TX,3450,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76001,Zcta 76001,TX,37231,full_fresh,SSD_Prime,VTX3 (17.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76002,Zcta 76002,TX,36302,full_fresh,SSD_Prime,VTX3 (14.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76006,Arlington,TX,24057,full_fresh,WholeFoods,C230 (8.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76008,Aledo,TX,20288,full_fresh,WholeFoods,C132 (11.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76009,Alvarado,TX,19618,error,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76010,Arlington,TX,59526,full_fresh,SSD_Prime,VTX3 (11.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76011,Arlington,TX,22878,full_fresh,WholeFoods,C230 (9.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76012,Arlington,TX,26730,full_fresh,WholeFoods,C230 (8.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76013,Arlington,TX,34763,full_fresh,WholeFoods,C230 (11.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76014,Arlington,TX,33289,full_fresh,SSD_Prime,VTX3 (12.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76015,Arlington,TX,17773,full_fresh,WholeFoods,C230 (12.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76016,Arlington,TX,31705,full_fresh,WholeFoods,C132 (12.9mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76017,Arlington,TX,46312,full_fresh,AmazonFresh_DarkStore,UTX7 (16.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76018,Arlington,TX,28353,full_fresh,SSD_Prime,VTX3 (13.6mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76020,Azle,TX,30487,full_fresh,AmazonFresh_DarkStore,UTX7 (12.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76021,Bedford,TX,35168,full_fresh,WholeFoods,C230 (2.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76022,Bedford,TX,13945,full_fresh,WholeFoods,C230 (3.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76023,Boyd,TX,7090,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76028,Burleson,TX,72493,full_fresh,WholeFoods,C132 (13.1mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76031,Cleburne,TX,18432,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76034,Colleyville,TX,26693,full_fresh,WholeFoods,C230 (0.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76035,Cresson,TX,2373,full_fresh,WholeFoods,C132 (16.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76036,Crowley,TX,27835,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76039,Euless,TX,37896,full_fresh,WholeFoods,C230 (4.5mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76040,Euless,TX,33419,full_fresh,WholeFoods,C230 (5.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76041,Forreston,TX,514,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76043,Glen rose,TX,7525,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76044,Godley,TX,5407,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76048,Granbury,TX,24586,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76049,Granbury,TX,30062,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76050,Grandview,TX,6094,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76051,Grapevine,TX,54130,full_fresh,WholeFoods,C230 (5.7mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76052,Haslet,TX,23080,full_fresh,AmazonFresh_DarkStore,UTX7 (8.8mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76053,Hurst,TX,30317,full_fresh,WholeFoods,C230 (4.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76054,Hurst,TX,12178,full_fresh,WholeFoods,C230 (2.0mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76055,Itasca,TX,3181,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76058,Joshua,TX,21037,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76059,Keene,TX,5716,none,,,zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76060,Kennedale,TX,8606,full_fresh,WholeFoods,C132 (12.2mi),zip_level_probe
19100,"Dallas-Fort Worth-Arlington, TX",76061,Lillian,TX,59,none,,,zip_level_probe
