msa_id,msa_name,zip,city,state,population,coverage_status,inferred_offer_type,presumed_facility,source
35980,"Norwich-New London-Willimantic, CT",06360,Norwich,CT,36549,full_fresh,WholeFoods,C468 (29.7mi),msa_level_probe
35980,"Norwich-New London-Willimantic, CT",06902,Stamford,CT,70199,full_fresh,WholeFoods,110 High (1.1mi),msa_level_probe
35980,"Norwich-New London-Willimantic, CT",06010,Bristol,CT,60039,full_fresh,WholeFoods,C523 (10.1mi),msa_level_probe
36100,"Ocala, FL",34472,Ocala,FL,31271,none,,,msa_level_probe
36100,"Ocala, FL",34471,Ocala,FL,24635,full_fresh,WholeFoods,3490 SW  (35.4mi),msa_level_probe
36100,"Ocala, FL",34482,Ocala,FL,23576,full_fresh,WholeFoods,C365 (26.9mi),msa_level_probe
36260,"Ogden, UT",84404,Ogden,UT,64249,none,,,msa_level_probe
36260,"Ogden, UT",84401,Ogden,UT,41324,none,,,msa_level_probe
36260,"Ogden, UT",84403,Ogden,UT,36762,none,,,msa_level_probe
36420,"Oklahoma City, OK",73120,Oklahoma city,OK,35132,full_fresh,WholeFoods,C137 (3.9mi),msa_level_probe
36420,"Oklahoma City, OK",73112,Oklahoma city,OK,33901,full_fresh,WholeFoods,C137 (2.7mi),msa_level_probe
36420,"Oklahoma City, OK",73159,Oklahoma city,OK,33345,full_fresh,WholeFoods,C137 (9.9mi),msa_level_probe
36500,"Olympia-Lacey-Tumwater, WA",98501,Olympia,WA,43584,none,,,msa_level_probe
36500,"Olympia-Lacey-Tumwater, WA",98502,Olympia,WA,35307,none,,,msa_level_probe
36500,"Olympia-Lacey-Tumwater, WA",98512,Olympia,WA,30833,none,,,msa_level_probe
36540,"Omaha, NE-IA",68104,Omaha,NE,37582,full_fresh,WholeFoods,C138 (4.1mi),msa_level_probe
36540,"Omaha, NE-IA",68123,Omaha,NE,32542,full_fresh,SSD_Prime,V311 (10.5mi),msa_level_probe
36540,"Omaha, NE-IA",68116,Omaha,NE,32018,full_fresh,WholeFoods,C138 (4.6mi),msa_level_probe
36740,"Orlando-Kissimmee-Sanford, FL",32828,Orlando,FL,69913,full_fresh,WholeFoods,1030 N O (11.8mi),msa_level_probe
36740,"Orlando-Kissimmee-Sanford, FL",32818,Orlando,FL,61027,full_fresh,WholeFoods,C159 (7.5mi),msa_level_probe
36740,"Orlando-Kissimmee-Sanford, FL",32825,Orlando,FL,60254,full_fresh,WholeFoods,1030 N O (7.7mi),msa_level_probe
37100,"Oxnard-Thousand Oaks-Ventura, CA",93033,Oxnard,CA,84902,ambient_fresh,WholeFoods,C121 (17.1mi),msa_level_probe
37100,"Oxnard-Thousand Oaks-Ventura, CA",93030,Oxnard,CA,59844,ambient_fresh,WholeFoods,C121 (17.3mi),msa_level_probe
37100,"Oxnard-Thousand Oaks-Ventura, CA",93035,Oxnard,CA,28426,ambient_fresh,WholeFoods,C121 (19.6mi),msa_level_probe
37340,"Palm Bay-Melbourne-Titusville, FL",32907,Palm bay,FL,46911,full_fresh,AmazonFresh_DarkStore,UFL4 (55.7mi),msa_level_probe
37340,"Palm Bay-Melbourne-Titusville, FL",32909,Palm bay,FL,31734,full_fresh,AmazonFresh_DarkStore,UFL4 (58.9mi),msa_level_probe
37340,"Palm Bay-Melbourne-Titusville, FL",32905,Palm bay,FL,23410,full_fresh,AmazonFresh_DarkStore,UFL4 (59.0mi),msa_level_probe
37860,"Pensacola-Ferry Pass-Brent, FL",32514,Pensacola,FL,43323,none,,,msa_level_probe
37860,"Pensacola-Ferry Pass-Brent, FL",32506,Pensacola,FL,37604,none,,,msa_level_probe
37860,"Pensacola-Ferry Pass-Brent, FL",32526,Pensacola,FL,37484,none,,,msa_level_probe
37900,"Peoria, IL",61604,Peoria,IL,29362,none,,,msa_level_probe
37900,"Peoria, IL",61615,Peoria,IL,21878,none,,,msa_level_probe
37900,"Peoria, IL",61605,Peoria,IL,14556,none,,,msa_level_probe
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",19120,Philadelphia,PA,74270,ambient_fresh,WholeFoods,CCB3 (2.9mi),msa_level_probe
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",19124,Philadelphia,PA,71858,ambient_fresh,WholeFoods,CCB3 (4.9mi),msa_level_probe
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",19111,Philadelphia,PA,67159,full_fresh,WholeFoods,C036 (3.8mi),msa_level_probe
38060,"Phoenix-Mesa-Chandler, AZ",85032,Phoenix,AZ,73212,full_fresh,WholeFoods,C124 (4.9mi),msa_level_probe
38060,"Phoenix-Mesa-Chandler, AZ",85041,Phoenix,AZ,64657,full_fresh,SSD_Prime,VAZ1 (2.5mi),msa_level_probe
38060,"Phoenix-Mesa-Chandler, AZ",85033,Phoenix,AZ,64388,full_fresh,SSD_Prime,VAZ2 (5.4mi),msa_level_probe
38300,"Pittsburgh, PA",19120,Philadelphia,PA,74270,ambient_fresh,WholeFoods,CCB3 (2.9mi),msa_level_probe
38300,"Pittsburgh, PA",19124,Philadelphia,PA,71858,full_fresh,WholeFoods,CCB3 (4.9mi),msa_level_probe
38300,"Pittsburgh, PA",19111,Philadelphia,PA,67159,full_fresh,WholeFoods,C036 (3.8mi),msa_level_probe
38860,"Portland-South Portland, ME",04103,Portland,ME,30628,ambient_fresh,WholeFoods,C223 (2.2mi),msa_level_probe
38860,"Portland-South Portland, ME",04101,Portland,ME,18179,ambient_fresh,WholeFoods,2 Somers (0.2mi),msa_level_probe
38860,"Portland-South Portland, ME",04102,Portland,ME,16968,ambient_fresh,WholeFoods,C223 (1.5mi),msa_level_probe
38900,"Portland-Vancouver-Hillsboro, OR-WA",97229,Portland,OR,71529,full_fresh,WholeFoods,C107 (2.6mi),msa_level_probe
38900,"Portland-Vancouver-Hillsboro, OR-WA",97206,Portland,OR,54248,full_fresh,WholeFoods,2825 E B (3.3mi),msa_level_probe
38900,"Portland-Vancouver-Hillsboro, OR-WA",97202,Portland,OR,43744,full_fresh,WholeFoods,2825 E B (2.7mi),msa_level_probe
38940,"Port St. Lucie, FL",33311,Fort lauderdale,FL,75705,full_fresh,WholeFoods,2000 N F (3.5mi),msa_level_probe
38940,"Port St. Lucie, FL",33024,Pembroke pines,FL,75701,full_fresh,WholeFoods,C072 (4.7mi),msa_level_probe
38940,"Port St. Lucie, FL",33023,Miramar,FL,74913,full_fresh,WholeFoods,C125 (7.7mi),msa_level_probe
39150,"Prescott Valley-Prescott, AZ",86314,Prescott valley,AZ,39335,none,,,msa_level_probe
39150,"Prescott Valley-Prescott, AZ",85364,Yuma,AZ,73674,none,,,msa_level_probe
39150,"Prescott Valley-Prescott, AZ",85032,Phoenix,AZ,73212,full_fresh,WholeFoods,C124 (4.9mi),msa_level_probe
39300,"Providence-Warwick, RI-MA",02908,Providence,RI,37792,full_fresh,WholeFoods,601 N Ma (1.5mi),msa_level_probe
39300,"Providence-Warwick, RI-MA",02906,Providence,RI,28254,full_fresh,WholeFoods,C029 (0.6mi),msa_level_probe
39300,"Providence-Warwick, RI-MA",02903,Providence,RI,11443,full_fresh,WholeFoods,C029 (1.2mi),msa_level_probe
39340,"Provo-Orem-Lehi, UT",84604,Provo,UT,46099,full_fresh,WholeFoods,1131 E W (33.7mi),msa_level_probe
39340,"Provo-Orem-Lehi, UT",84606,Provo,UT,37351,full_fresh,WholeFoods,1131 E W (35.6mi),msa_level_probe
39340,"Provo-Orem-Lehi, UT",84601,Provo,UT,33771,full_fresh,WholeFoods,1131 E W (35.3mi),msa_level_probe
39580,"Raleigh-Cary, NC",27610,Raleigh,NC,80973,full_fresh,AmazonFresh_DarkStore,UNC2 (4.0mi),msa_level_probe
39580,"Raleigh-Cary, NC",27603,Raleigh,NC,56826,full_fresh,WholeFoods,C303 (6.7mi),msa_level_probe
39580,"Raleigh-Cary, NC",27616,Raleigh,NC,55997,full_fresh,AmazonFresh_DarkStore,UNC2 (5.1mi),msa_level_probe
39740,"Reading, PA",19601,Reading,PA,33382,full_fresh,WholeFoods,C205 (24.5mi),msa_level_probe
39740,"Reading, PA",19604,Reading,PA,29069,none,,,msa_level_probe
39740,"Reading, PA",19605,Reading,PA,18863,full_fresh,WholeFoods,C205 (22.8mi),msa_level_probe
39900,"Reno, NV",89502,Reno,NV,44881,full_fresh,WholeFoods,C346 (2.0mi),msa_level_probe
39900,"Reno, NV",89506,Reno,NV,42742,full_fresh,WholeFoods,C346 (12.8mi),msa_level_probe
39900,"Reno, NV",89509,Reno,NV,35558,none,,,msa_level_probe
40060,"Richmond, VA",23223,Richmond,VA,53917,ambient_fresh,WholeFoods,2024 W B (3.7mi),msa_level_probe
40060,"Richmond, VA",23225,Richmond,VA,43454,ambient_fresh,WholeFoods,2024 W B (3.8mi),msa_level_probe
40060,"Richmond, VA",23224,Richmond,VA,40136,ambient_fresh,WholeFoods,2024 W B (4.4mi),msa_level_probe
40140,"Riverside-San Bernardino-Ontario, CA",92503,Riverside,CA,93032,full_fresh,SSD_Prime,VAX2 (5.8mi),msa_level_probe
40140,"Riverside-San Bernardino-Ontario, CA",92504,Riverside,CA,62423,full_fresh,SSD_Prime,VAX2 (8.5mi),msa_level_probe
40140,"Riverside-San Bernardino-Ontario, CA",92507,Riverside,CA,59612,full_fresh,SSD_Prime,VAX2 (13.7mi),msa_level_probe
40220,"Roanoke, VA",24012,Roanoke,VA,30055,none,,,msa_level_probe
40220,"Roanoke, VA",24017,Roanoke,VA,24273,none,,,msa_level_probe
40220,"Roanoke, VA",24014,Roanoke,VA,16010,none,,,msa_level_probe
40380,"Rochester, NY",14609,Rochester,NY,40081,full_fresh,WholeFoods,C539 (4.2mi),msa_level_probe
40380,"Rochester, NY",14612,Rochester,NY,34316,full_fresh,WholeFoods,C539 (11.4mi),msa_level_probe
40380,"Rochester, NY",14621,Rochester,NY,33757,full_fresh,WholeFoods,C539 (5.5mi),msa_level_probe
40420,"Rockford, IL",61107,Rockford,IL,30412,none,,,msa_level_probe
40420,"Rockford, IL",61108,Rockford,IL,29084,none,,,msa_level_probe
40420,"Rockford, IL",61109,Rockford,IL,26462,none,,,msa_level_probe
40900,"Sacramento-Roseville-Folsom, CA",95823,Sacramento,CA,80842,full_fresh,AmazonFresh_DarkStore,UCA9 (4.8mi),msa_level_probe
40900,"Sacramento-Roseville-Folsom, CA",95828,Sacramento,CA,59139,full_fresh,AmazonFresh_DarkStore,UCA9 (4.5mi),msa_level_probe
40900,"Sacramento-Roseville-Folsom, CA",95843,Sacramento,CA,47928,full_fresh,WholeFoods,C007 (6.4mi),msa_level_probe
41180,"St. Louis, MO-IL",63376,Saint peters,MO,75031,full_fresh,SSD_Prime,VMO2 (28.9mi),msa_level_probe
41180,"St. Louis, MO-IL",65807,Springfield,MO,58366,none,,,msa_level_probe
41180,"St. Louis, MO-IL",65203,Columbia,MO,58271,none,,,msa_level_probe
41420,"Salem, OR",97301,Salem,OR,57194,none,,,msa_level_probe
41420,"Salem, OR",97302,Salem,OR,40113,none,,,msa_level_probe
41420,"Salem, OR",97306,Salem,OR,32741,none,,,msa_level_probe
41500,"Salinas, CA",93906,Salinas,CA,63733,none,,,msa_level_probe
41500,"Salinas, CA",93905,Salinas,CA,61633,none,,,msa_level_probe
41500,"Salinas, CA",93901,Salinas,CA,28089,none,,,msa_level_probe
41620,"Salt Lake City-Murray, UT",84106,Salt lake city,UT,35166,full_fresh,WholeFoods,1131 E W (1.2mi),msa_level_probe
41620,"Salt Lake City-Murray, UT",84116,Salt lake city,UT,34588,full_fresh,WholeFoods,C148 (3.6mi),msa_level_probe
41620,"Salt Lake City-Murray, UT",84128,Salt lake city,UT,27921,none,,,msa_level_probe
41700,"San Antonio-New Braunfels, TX",78245,San antonio,TX,76392,full_fresh,WholeFoods,C067 (13.6mi),msa_level_probe
41700,"San Antonio-New Braunfels, TX",78251,San antonio,TX,65885,full_fresh,WholeFoods,C067 (10.7mi),msa_level_probe
41700,"San Antonio-New Braunfels, TX",78250,San antonio,TX,62951,full_fresh,WholeFoods,C067 (11.3mi),msa_level_probe
41740,"San Diego-Chula Vista-Carlsbad, CA",92154,San diego,CA,89886,full_fresh,SSD_Prime,VCA7 (7.3mi),msa_level_probe
41740,"San Diego-Chula Vista-Carlsbad, CA",92126,San diego,CA,83257,full_fresh,AmazonFresh_DarkStore,USD1 (6.1mi),msa_level_probe
41740,"San Diego-Chula Vista-Carlsbad, CA",92105,San diego,CA,75990,full_fresh,WholeFoods,C011 (3.7mi),msa_level_probe
41860,"San Francisco-Oakland-Fremont, CA",94112,San francisco,CA,85053,full_fresh,WholeFoods,C527 (2.0mi),msa_level_probe
41860,"San Francisco-Oakland-Fremont, CA",94110,San francisco,CA,72765,full_fresh,WholeFoods,C174 (1.1mi),msa_level_probe
41860,"San Francisco-Oakland-Fremont, CA",94122,San francisco,CA,61248,full_fresh,WholeFoods,C527 (2.1mi),msa_level_probe
41940,"San Jose-Sunnyvale-Santa Clara, CA",95123,San jose,CA,70005,full_fresh,WholeFoods,C193 (2.6mi),msa_level_probe
41940,"San Jose-Sunnyvale-Santa Clara, CA",95127,San jose,CA,63220,full_fresh,AmazonFresh_DarkStore,USF1 (7.0mi),msa_level_probe
41940,"San Jose-Sunnyvale-Santa Clara, CA",95111,San jose,CA,61183,full_fresh,WholeFoods,C193 (3.6mi),msa_level_probe
42020,"San Luis Obispo-Paso Robles, CA",93405,San luis obispo,CA,36285,none,,,msa_level_probe
42020,"San Luis Obispo-Paso Robles, CA",93401,San luis obispo,CA,28751,none,,,msa_level_probe
42100,"Santa Cruz-Watsonville, CA",95062,Santa cruz,CA,36413,none,,,msa_level_probe
42100,"Santa Cruz-Watsonville, CA",95064,Santa cruz,CA,10622,none,,,msa_level_probe
42100,"Santa Cruz-Watsonville, CA",95065,Santa cruz,CA,8164,none,,,msa_level_probe
42200,"Santa Maria-Santa Barbara, CA",93454,Santa maria,CA,40600,none,,,msa_level_probe
42200,"Santa Maria-Santa Barbara, CA",90011,Los angeles,CA,110750,full_fresh,WholeFoods,C027 (2.6mi),msa_level_probe
42200,"Santa Maria-Santa Barbara, CA",90650,Norwalk,CA,104524,full_fresh,AmazonFresh_DarkStore,ULA6 (8.4mi),msa_level_probe
42220,"Santa Rosa-Petaluma, CA",95403,Santa rosa,CA,44716,full_fresh,WholeFoods,C194 (1.9mi),msa_level_probe
42220,"Santa Rosa-Petaluma, CA",95407,Santa rosa,CA,42815,full_fresh,WholeFoods,C194 (3.4mi),msa_level_probe
42220,"Santa Rosa-Petaluma, CA",95401,Santa rosa,CA,38872,full_fresh,WholeFoods,C194 (1.6mi),msa_level_probe
42340,"Savannah, GA",31405,Savannah,GA,37929,full_fresh,WholeFoods,C224 (3.1mi),msa_level_probe
42340,"Savannah, GA",31406,Savannah,GA,35073,full_fresh,WholeFoods,C224 (4.1mi),msa_level_probe
42340,"Savannah, GA",31410,Savannah,GA,24626,full_fresh,WholeFoods,C224 (4.7mi),msa_level_probe
42540,"Scranton--Wilkes-Barre, PA",18505,Scranton,PA,21671,full_fresh,WholeFoods,C205 (57.4mi),msa_level_probe
42540,"Scranton--Wilkes-Barre, PA",18504,Scranton,PA,20632,full_fresh,WholeFoods,C205 (59.0mi),msa_level_probe
42540,"Scranton--Wilkes-Barre, PA",18509,Scranton,PA,13786,full_fresh,WholeFoods,C205 (59.8mi),msa_level_probe
42660,"Seattle-Tacoma-Bellevue, WA",98115,Seattle,WA,55519,full_fresh,WholeFoods,C173 (1.1mi),msa_level_probe
42660,"Seattle-Tacoma-Bellevue, WA",98103,Seattle,WA,54194,full_fresh,WholeFoods,C173 (1.2mi),msa_level_probe
42660,"Seattle-Tacoma-Bellevue, WA",98105,Seattle,WA,52290,full_fresh,WholeFoods,C173 (1.0mi),msa_level_probe
43340,"Shreveport-Bossier City, LA",71118,Shreveport,LA,23585,none,,,msa_level_probe
43340,"Shreveport-Bossier City, LA",71105,Shreveport,LA,20660,none,,,msa_level_probe
43340,"Shreveport-Bossier City, LA",71108,Shreveport,LA,18943,none,,,msa_level_probe
43620,"Sioux Falls, SD-MN",57106,Sioux falls,SD,47855,none,,,msa_level_probe
43620,"Sioux Falls, SD-MN",57103,Sioux falls,SD,36761,none,,,msa_level_probe
43620,"Sioux Falls, SD-MN",57104,Sioux falls,SD,26217,none,,,msa_level_probe
43640,"Slidell-Mandeville-Covington, LA",70458,Slidell,LA,37164,none,,,msa_level_probe
43640,"Slidell-Mandeville-Covington, LA",70461,Slidell,LA,32900,none,,,msa_level_probe
43640,"Slidell-Mandeville-Covington, LA",70460,Slidell,LA,22334,none,,,msa_level_probe
43780,"South Bend-Mishawaka, IN-MI",46614,South bend,IN,30505,full_fresh,WholeFoods,C336 (5.9mi),msa_level_probe
43780,"South Bend-Mishawaka, IN-MI",46628,South bend,IN,26532,full_fresh,WholeFoods,C336 (5.6mi),msa_level_probe
43780,"South Bend-Mishawaka, IN-MI",46619,South bend,IN,21048,full_fresh,WholeFoods,C336 (7.0mi),msa_level_probe
43900,"Spartanburg, SC",29301,Spartanburg,SC,35585,full_fresh,WholeFoods,C188 (20.4mi),msa_level_probe
43900,"Spartanburg, SC",29316,Spartanburg,SC,27315,full_fresh,WholeFoods,C188 (23.6mi),msa_level_probe
43900,"Spartanburg, SC",29307,Spartanburg,SC,18583,none,,,msa_level_probe
44060,"Spokane-Spokane Valley, WA",99208,Spokane,WA,55092,none,,,msa_level_probe
44060,"Spokane-Spokane Valley, WA",99205,Spokane,WA,43707,none,,,msa_level_probe
44060,"Spokane-Spokane Valley, WA",99206,Spokane,WA,40510,none,,,msa_level_probe
44140,"Springfield, MA",01109,Springfield,MA,30684,full_fresh,WholeFoods,327 Russ (16.5mi),msa_level_probe
44140,"Springfield, MA",01108,Springfield,MA,26397,full_fresh,WholeFoods,327 Russ (18.5mi),msa_level_probe
44140,"Springfield, MA",01104,Springfield,MA,23150,full_fresh,WholeFoods,327 Russ (15.5mi),msa_level_probe
44180,"Springfield, MO",65807,Springfield,MO,58366,none,,,msa_level_probe
44180,"Springfield, MO",65802,Springfield,MO,47098,none,,,msa_level_probe
44180,"Springfield, MO",65803,Springfield,MO,41897,none,,,msa_level_probe
44700,"Stockton-Lodi, CA",95206,Stockton,CA,65643,full_fresh,WholeFoods,C232 (34.8mi),msa_level_probe
44700,"Stockton-Lodi, CA",95207,Stockton,CA,51652,full_fresh,WholeFoods,C232 (37.1mi),msa_level_probe
44700,"Stockton-Lodi, CA",95209,Stockton,CA,44325,full_fresh,AmazonFresh_DarkStore,UCA9 (35.4mi),msa_level_probe
45060,"Syracuse, NY",13210,Syracuse,NY,27172,none,,,msa_level_probe
45060,"Syracuse, NY",13208,Syracuse,NY,22560,none,,,msa_level_probe
45060,"Syracuse, NY",13204,Syracuse,NY,19264,none,,,msa_level_probe
45220,"Tallahassee, FL",32304,Tallahassee,FL,50298,full_fresh,WholeFoods,C225 (3.2mi),msa_level_probe
45220,"Tallahassee, FL",32303,Tallahassee,FL,49073,full_fresh,WholeFoods,C225 (3.4mi),msa_level_probe
45220,"Tallahassee, FL",32301,Tallahassee,FL,32552,full_fresh,WholeFoods,C225 (2.5mi),msa_level_probe
45300,"Tampa-St. Petersburg-Clearwater, FL",33647,Tampa,FL,74066,full_fresh,SSD_Prime,VFL4 (8.0mi),msa_level_probe
45300,"Tampa-St. Petersburg-Clearwater, FL",33612,Tampa,FL,51347,full_fresh,WholeFoods,C231 (4.4mi),msa_level_probe
45300,"Tampa-St. Petersburg-Clearwater, FL",33614,Tampa,FL,49652,full_fresh,SSD_Prime,VFL7 (1.8mi),msa_level_probe
45780,"Toledo, OH",43615,Toledo,OH,39957,none,,,msa_level_probe
45780,"Toledo, OH",43613,Toledo,OH,32811,none,,,msa_level_probe
45780,"Toledo, OH",43614,Toledo,OH,29983,none,,,msa_level_probe
45940,"Trenton-Princeton, NJ",08618,Trenton,NJ,37433,full_fresh,WholeFoods,C034 (7.8mi),msa_level_probe
45940,"Trenton-Princeton, NJ",08638,Trenton,NJ,22115,full_fresh,WholeFoods,C034 (6.5mi),msa_level_probe
45940,"Trenton-Princeton, NJ",08608,Trenton,NJ,866,full_fresh,WholeFoods,C034 (8.0mi),msa_level_probe
46060,"Tucson, AZ",85706,Tucson,AZ,57712,full_fresh,SSD_Prime,V041 (6.2mi),msa_level_probe
46060,"Tucson, AZ",85705,Tucson,AZ,57449,full_fresh,WholeFoods,7133 N O (4.7mi),msa_level_probe
46060,"Tucson, AZ",85710,Tucson,AZ,53002,full_fresh,WholeFoods,5555 E R (5.1mi),msa_level_probe
46140,"Tulsa, OK",74133,Tulsa,OK,45958,full_fresh,WholeFoods,C139 (2.4mi),msa_level_probe
46140,"Tulsa, OK",74136,Tulsa,OK,32139,full_fresh,WholeFoods,C139 (2.4mi),msa_level_probe
46140,"Tulsa, OK",74137,Tulsa,OK,27341,full_fresh,WholeFoods,C139 (0.5mi),msa_level_probe
46220,"Tuscaloosa, AL",35405,Tuscaloosa,AL,44449,none,,,msa_level_probe
46220,"Tuscaloosa, AL",35401,Tuscaloosa,AL,37909,none,,,msa_level_probe
46220,"Tuscaloosa, AL",35406,Tuscaloosa,AL,18391,none,,,msa_level_probe
46340,"Tyler, TX",75703,Tyler,TX,42955,none,,,msa_level_probe
46340,"Tyler, TX",75701,Tyler,TX,36089,none,,,msa_level_probe
46340,"Tyler, TX",75702,Tyler,TX,27678,none,,,msa_level_probe
46520,"Urban Honolulu, HI",96706,Ewa beach,HI,76081,none,,,msa_level_probe
46520,"Urban Honolulu, HI",96797,Waipahu,HI,70684,full_fresh,WholeFoods,388 Kama (12.6mi),msa_level_probe
46520,"Urban Honolulu, HI",96818,Honolulu,HI,59923,full_fresh,WholeFoods,388 Kama (6.3mi),msa_level_probe
46540,"Utica-Rome, NY",13501,Utica,NY,37132,none,,,msa_level_probe
46540,"Utica-Rome, NY",13502,Utica,NY,32437,none,,,msa_level_probe
46700,"Vallejo, CA",94591,Vallejo,CA,56333,full_fresh,SSD_Prime,VCA3 (9.6mi),msa_level_probe
46700,"Vallejo, CA",94590,Vallejo,CA,37378,full_fresh,SSD_Prime,VCA3 (8.8mi),msa_level_probe
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",23464,Virginia beach,VA,77623,full_fresh,AmazonFresh_DarkStore,UVA5 (7.1mi),msa_level_probe
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",23462,Virginia beach,VA,67963,full_fresh,AmazonFresh_DarkStore,UVA5 (5.6mi),msa_level_probe
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",23456,Virginia beach,VA,57705,full_fresh,AmazonFresh_DarkStore,UVA5 (6.3mi),msa_level_probe
47300,"Visalia, CA",93291,Visalia,CA,58394,full_fresh,SSD_Prime,V061 (34.3mi),msa_level_probe
47300,"Visalia, CA",93277,Visalia,CA,53114,full_fresh,SSD_Prime,V061 (36.2mi),msa_level_probe
47300,"Visalia, CA",93292,Visalia,CA,42769,full_fresh,SSD_Prime,V061 (35.8mi),msa_level_probe
47380,"Waco, TX",76706,Waco,TX,39667,none,,,msa_level_probe
47380,"Waco, TX",76708,Waco,TX,27095,none,,,msa_level_probe
47380,"Waco, TX",76710,Waco,TX,24607,none,,,msa_level_probe
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",20011,Washington,DC,69686,ambient_fresh,WholeFoods,7130 12t (1.7mi),msa_level_probe
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",20002,Washington,DC,69141,full_fresh,WholeFoods,600 H St (0.5mi),msa_level_probe
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",20019,Washington,DC,65769,full_fresh,WholeFoods,600 H St (3.3mi),msa_level_probe
47930,"Waterbury-Shelton, CT",06708,Waterbury,CT,29727,full_fresh,WholeFoods,1686 Bos (21.0mi),msa_level_probe
47930,"Waterbury-Shelton, CT",06704,Waterbury,CT,26209,full_fresh,WholeFoods,C523 (19.2mi),msa_level_probe
47930,"Waterbury-Shelton, CT",06705,Waterbury,CT,24910,full_fresh,WholeFoods,50 Raymo (19.7mi),msa_level_probe
48620,"Wichita, KS",67212,Wichita,KS,44396,full_fresh,WholeFoods,1423 N W (11.5mi),msa_level_probe
48620,"Wichita, KS",67217,Wichita,KS,31134,full_fresh,WholeFoods,1423 N W (9.1mi),msa_level_probe
48620,"Wichita, KS",67203,Wichita,KS,30064,full_fresh,WholeFoods,1423 N W (7.4mi),msa_level_probe
48900,"Wilmington, NC",28403,Wilmington,NC,42319,full_fresh,WholeFoods,C227 (1.1mi),msa_level_probe
48900,"Wilmington, NC",28412,Wilmington,NC,38882,full_fresh,WholeFoods,C227 (4.0mi),msa_level_probe
48900,"Wilmington, NC",28409,Wilmington,NC,36070,full_fresh,WholeFoods,C227 (3.7mi),msa_level_probe
49180,"Winston-Salem, NC",27610,Raleigh,NC,80973,full_fresh,AmazonFresh_DarkStore,UNC2 (4.0mi),msa_level_probe
49180,"Winston-Salem, NC",28269,Charlotte,NC,79059,full_fresh,AmazonFresh_DarkStore,UNC3 (0.9mi),msa_level_probe
49180,"Winston-Salem, NC",27587,Wake forest,NC,73345,full_fresh,WholeFoods,C128 (8.4mi),msa_level_probe
49340,"Worcester, MA",01604,Worcester,MA,37633,full_fresh,WholeFoods,C291 (2.1mi),msa_level_probe
49340,"Worcester, MA",01605,Worcester,MA,27587,full_fresh,WholeFoods,C291 (2.4mi),msa_level_probe
49340,"Worcester, MA",01602,Worcester,MA,24363,full_fresh,WholeFoods,C291 (4.9mi),msa_level_probe
49420,"Yakima, WA",98902,Yakima,WA,46728,none,,,msa_level_probe
49420,"Yakima, WA",99301,Pasco,WA,81583,none,,,msa_level_probe
49420,"Yakima, WA",98052,Redmond,WA,71940,full_fresh,WholeFoods,C115 (1.1mi),msa_level_probe
49620,"York-Hanover, PA",17403,York,PA,39217,full_fresh,WholeFoods,C318 (22.6mi),msa_level_probe
49620,"York-Hanover, PA",17401,York,PA,16973,full_fresh,WholeFoods,C318 (23.0mi),msa_level_probe
49660,"Youngstown-Warren, OH",44511,Youngstown,OH,19605,none,,,msa_level_probe
49660,"Youngstown-Warren, OH",44505,Youngstown,OH,16955,none,,,msa_level_probe
49660,"Youngstown-Warren, OH",44509,Youngstown,OH,12062,none,,,msa_level_probe
43300,"Sherman-Denison, TX",75092,Sherman,TX,26297,ambient_fresh,WholeFoods,C134 (35.1mi),msa_level_probe
43300,"Sherman-Denison, TX",75090,Sherman,TX,25732,ambient_fresh,WholeFoods,C134 (35.6mi),msa_level_probe
43300,"Sherman-Denison, TX",75020,Denison,TX,23216,none,,,msa_level_probe
